Expected value,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"6","6","É","é","€","ê","G",
"6","6","b","4","G","5","É",
"6","4","‘","ä","A","'","{",
"6","6","G","b","f","C","L",
"6","k","f","b","4","L","h",",",";",".","k","f","b","4","L","h",",",";",".",
"6","4","8","ä","{","@","é",
"6",
"6","/","7","z","Z","j",";",
"6",",",";","y",".","’",")",
"6","É","é","Ë","È","6","ê",
"6","6","É","é","ô","4","ê",
"6","B","P","p","R","2","A",
"6","6","b","É","é","G","ô",
"6","6","É","é","ê","ô","b",
"6",
"6","6","&","é","E","É","€",
"6","6","ô","b","Ô","É","é",
"6","6","b","G","&","É","4",
"6","6","b","ô","é","É","Ô",
"6","6","b","é","ô","G","É",
"6","+","#","*","‘","6","$",
"6","t","h","é","i","b","d",
"6","è","ê","Ô","ô","ë","È",
"6","&","E","C","c","G","ç",
"6","6","ô","é","É","b","G",
"6","6","É","é","G","b","E",
"6","6","b","É","é","G","ô",
"6","6","b","G","é","0","ô",
"6",
"6","6","b","É","é","G","4",
"6","/",";","-","Î","I","i",
"6","A","4","8","R","a","k",
"6","/","(","[","{","|","]",
"6","6","G","&","C","5","E",
"6","6","É","b","Ê","È","é",
"6","/",";","|","[",":","{",
"6","6","b","ô","G","0","Ô",
"6","6","5","E","b","G","4",
"6","‘","“","'","4","’","-",
"6","(","{","/","[",";","g",
"6","&","6","E","b","È","G",
"6","b","É","È","é","ê","Ê",
"6","6","b","É","é","ô","G",
"6","6","b","G","5","ô","É",
"6","6","G","b","0","ô","5",
"6","6","é","&","b","E","É",
"6","6","b","é","É","ô","G",
"6","6","ô","Ô","b","é","É",
"6","k","É","£","é","6","f",
"6","6","ô","b","é","Ô","É",
"6","A","à","4","a","7","J",
"6","b","6","ô","B","Ô","G",
"6","f","$","(","s","{","g",
"6","k","£","L","É","b","f",
"6",",",".","/","'","’","7",
"6","‘","q","'","«","€","°",
"6","6","é","G","€","&","É",
"6","‘","“","'","""","4","<",
"6","4","A","a","à","À","e",
"6","‘",":",";","'","’","(",
"6","L","f","(","[","{","C",
"6","Î","f","Ï","l","Ÿ","i",
"6","6","É","b","È","é","ô",
"6","(","‘","ç","Ç",";","/",
"6","6","G","É","b","é","E",
"6","/","J","j","y","7","”",
"6","6","b","&","5","G","é",
"6","6","ô","é","b","É","G",
"6","6","b","G","5","f","é",
"6","6","b","ô","G","B","é",
"6","6","É","ô","G","é","4",
"6","6","G","E","C","5","©",
"6","‘","!",":","'","’","|",
"6","A","a","2","4",",","}",
"6","b","6","B","G","L","5",
"6","A","4","À","a","à","8",
"6","b","6","h","B","f","G",
"6",
"6","b","6","h","ô","É","Ô",
"6","#","*","‘",";","’","P",
"6","É","é","b","6","È","Ê",
"6","«","“","-","""","*",".",
"6","f","É","b","6","k","é",
"6","(","f","£","E","L","C",
"6",",",";","5","s","6","f",
"6","6","É","f","é","G","b",
"6","/","j","J","v","y","V",
"6","b","6","h","G","D","B",
"7",";","’",",","'","""","”",
"7","3","4","F","J","1","Z",
"7",",",".",";","é","f","F",
"7",
"7","T","F","7","1","#","f",
"7","4","+","#","—","Z","F",
"7","7","Z","F","1","z","2",
"7","F","J","7","3","4","+",
"7","7","Z","z","3","g","4",
"7","7","#","+","F","*","}",
"7","3","J","7","9","g","q",".",",","-",";","i",":","3","J","7","9","g","q",".",",","-",";","i",":",
"7","F","+","#","z","4","Z",
"7","#","F","4","7","/","J",
"7","F","$","f","S","J","T",
"7",",","’","'","_",";",".",",",".",";","|",")",":",",","’","'","_",";",".",",",".",";","|",")",":",
"7","7","?","-","z","/","F",
"7","7","F","1","j","}","#",
"7","F","#","f","7","}","/",
"7","=","*","#","7",">","F",
"7","7","-","z","=",">","#",
"7",
"7"," ","-","’",",","“","_",
"7",
"7",
"7","F","T","S","5","3","Z",
"7","7","/","#","F","”","}",
"7","F","#","+","$","4","T",
"7","/","7",";","#","-","}",
"7","7","#","F","/","}",";",
"7","F","+","7","#","T","}",
"7",
"7","F",">","#","+","7","=",
"7",
"7",
"7","7","F",">","z","T","3",
"7","7","/","?","”","}",")",
"7","7","?","/","”","}","!",
"7",",",".","P","v","r","7",
"7",",",";","’"," ",".","'",",","|",")",":",".","]",",",";","’"," ",".","'",",","|",")",":",".","]",
"7","7","/","y","1","]","}",
"7","7","?","y","/","}","”",
"7","7","/","?","}","”","1",
"7","7","F","3","j","1","]",
"7","/","7","”","}","]","-",
"7","/","]",")","”","7","J",
"7","7","/","]","?","1","j",
"7",",","v","/","y","P","J",
"7","7","Z","?","/","F","z",
"7","7","/","?","y","1","”",
"7","7","?","T","F","z","Z",
"7","/",")","”","]","}","7",
"7",",","V","v","y","/",".",
"7","/","7","]","?","”","!",
"7","7","F","T","1","/","J",
"7","7","T","]","J","1","j",
"7","7","]","1","J","T","Z",
"7","7","/","y","]","!","?",
"7","7","/","]","?","l","1",
"7","7","T","1","/","F","]",
"7","7","T","1","]","J","F",
"7",
"7","7","/","]","J","j","1",
"7","J","3","5","T","j","F",
"7",
"7","#","7","F","}","+","*",
"7","F","}","3","7","#","P",
"7","J","7","F","3","1","T",
"7",
"7",
"7",
"7",
"7","7","z","?","/","F","-",
"7","F","3","+",">","$","4",
"7","7","?","1","/","}","]",
"7","7","F","/","}","#","?",
"7",
"7",
"7",
"7","#","F","7","}","4","+",
"7",";","“","’",",",".","_",
"7","7","F","Z","}",";","3",
"7","7","?","/",">","-","#",
"7","7","/","z","Z","?","”",
"7",
"7","#","F","}","H","+","À",
"7","7","?","Z","F","z","]",
"7","F","#","7","f","+","1",
"7","7","/","?","-","”","z",
"7","7","/","?","F","”",">",
"7",
"7",
"7","F","7","3","Z","J","4",
"7","7","/","?","Z","}","#",
"7","F","7","T","}","3","P",
"7","7","F","Z","]","3","z",
"7","7","?","/","}","F","z",
"7",
"7","F","$","J","T","f","Ÿ",
"7","|",";",",","]","}","!",
"7","#","}","F","+","4","$",
"7","P","F","}","#","l","—",
"7","F","7",">","#","3","}",
"7",".","e",",","'","w","f",
"7",
"7","f","F","T","Î","}","#",
"7",":","_","a","u",".","'",
"7","7","1","F","f","j","T",
"7",
"7",
"7",".","i",";","_","S","!",
"7",",","’",".","7","°","'",
"7","F","P","T","#","+","}",
"7","F","#","7","J","f","T",
"7","7","#","/","F","}",";",
"7","7",">","3","F","5","y",
"7","7","F","#","?","/","}",
"7",",","y",">",";","”","»",
"7",",","v",".","P",";","V",
"7","7","/","?","”","F","1",
"7","7","T","F","1","J","?",
"7","#","7","F","}",">","=",
"7","7","F","#","T","1","}",
"7","F","P","3","S","7","H",
"7","#","F","+","7","/","4",
"8","&","£","B","E","8","L",
"8",";",",","ÿ",":","j","ï",
"8","#","ÿ","F","f","$","j",
"8","f","R","F","ñ","g","#",
"8","$","£","&","Ë","8","Ê",
"8","&","Ë","B","È","Ê","ô",
"8","$","&","8","S","s","%",
"8","&","8","£","ë","E","ê",
"8","$","S","s","%","“","L",
"8","&","8","E","S","B","£",
"8","5","B","b","6","ô","È",
"8","&","8","B","$","5","Ê",
"8","B","5","D","&","L","Ê",
"8","B","&","8","5","E","Ë",
"8",";",",","j",")","]","’",
"8",";",")","j","}",",",":",
"8","q","Q","G","g","d","Z",
"8","F","E","p","É","b","P","s","S","<","5","c","-","F","E","p","É","b","P","s","S","<","5","c","-",
"8","8","Z","g","&","B","E",
"8","5","8","3","#","B","&",
"8",";","ï","z","x","î",",",
"8","&","8","E","$","S","B",
"8","B","&","8","ë","Ë","Ê",
"8","D","B","5","p","2",">",
"8","&","$","S","Ë","ë","8",
"8","&","E","B","8","Ê","Ë",
"8","&","8","6","E","£","B",
"8","D","0","O","ô","d","Ô",
"8","ô","6","‘","5","é","G",
"8","5","B","6","8","G","E",
"8","%","w","æ","e","@","®",
"8","G","Ç","ç","g","6","q",",",";","L",".","s","g","G","Ç","ç","g","6","q",",",";","L",".","s","g",
"8","6","G","&","C","b","L",
"8","G","6","C","&","4","£",
"8","G","g","@","Q","&","e",
"8","$","4","q","{","&","%",",",";","."," ",":","$","4","q","{","&","%",",",";","."," ",":",
"8","&","E","€","G","C","c",
"8","£","f","g","&","Z","$",
"8","R","k","K","F","f","A",
"8","$","+","L","4","&","À",
"8","&","$","L","£","4","À",
"8","5","$","#","4","%","s",
"8","&","$","G","g","4","{",
"8","&","Æ","L","G","À","{",
"8","$","&","5","B","6","G",
"8","$","&","%","4","s","#",
"8","%","À","#","4","&","+",
"8","&","8","$","S","£","E",
"8","S","5","s","c","ô","“",
"8","&","8","B","E","$","#",
"8","&","%","$","S","+","4",
"8","5","B","S","s","3","E",
"8","&","B","8","E","È","£",
"8","$","ç","%","“","{","g",
"8","&","£","B","8","L","E",
"8","#","“","*","‘","”","æ",
"8","“","#","-","‘","’","v",
"8","B","5","8","È","b","Ê","5","B","8","b","D","Ê","B","5","8","È","b","Ê","5","B","8","b","D","Ê",
"8","8","&","B","£","$","Ê",
"8","&","8","B","£","#","E",
"8",">","»","%","3","}","à",
"8","&","B","8","É","Ë","$",
"8","8","B","&","3","6","4",
"8","&","8","B","£","E","5",
"8","8","B","&","5","S","b",
"8","8","3","&","5","B","£",
"8","8","B","3","2","&","g",
"8","8","&","B","S","$","E",
"8","8","3","B","&","S","5","3","8","B","S","E","Z","8","3","B","&","S","5","3","8","B","S","E","Z",
"8","°","e",".","o","’"," ",
"8","&","B","G","6","Q","4",
"8","F","£","E","f","k","r",
"8","8","&","B","E","£","5",
"8","2","8","£","&","ê","B",
"8","@","æ","&","#","ë","é",
"8","Q","G","9","q","g","S",
"8","G","Ç","g","L","C","ç",
"8","Q","B","_","D","O","8",
"8","°","©","®",".","o","e",
"8","-",".","°","…","_",">",
"8","&","6","G","E","5","4",
"8","°",".","-",":","©","’",
"8","3","Q","9","_","B","2",
"8",":",".",";",",","-","’",
"8","8","B","&","E","G","6",
"8","8","&","B","2","Q","g",
"8","8","5","S","$","&","B",
"8","G","g","C","Q","Ç","6",
"8","8","B","&","3","5","6",
"8","°",".","©","®","e","o",
"8","5","F","3","$","S","s",
"8","8","&","B","6","S","G",
"8","B","G","8","_","p","3",
"8","Û","ô","Ô","B","b","D",
"8","2","?","Z","z","P","è",
"8","Û","Ô","®","B","Ü","Ù",
"8","B","5","Ô","b","È","ô",
"8","f","#","£","F","A","Æ",
"8","$","#","8","&","É","ê",
"8","»",">","3","%","5","s",
"8","Ê","B","Ë","È","&","5",
"8","B","5","Ê","8","È","$",
"8","B","Ô","ô","Ê","Û","b",
"8","B","8","5","&","2","6",
"8","Â","Î","â","f","R","À",
"8","$","4","%","G","L","S",
"8","B","5","&","E","b","6",
"8",":","z","-","Z",";","7",
"8","B","b","Ô","ô","É","Ê",
"8","L","t","P","$","È","B",
"8","é","#","ô","â","ë","ê",
"8","B","D","b","5","p","P",
"8",",",";","I","i","5",".",
"8","B","D","b","H","5","P",
"8","5","6","B","b","E","&",
"8","B","&","Ê","È","E","Ë",
"8","&","B","É","Ë","E","Ê",
"8","&","B","8","E","#","5",
"8","&","É","é","È","B","Ë",
"8","B","8","&","5","£","E",
"8","B","5","D","3","S","H",
"8","B","5","Ê","È","&","8",
"8","$","<","4","%","s","&",
"8","&","É","E","B","Ë","ê",
"9","Q","G","q","g","j","û",
"9","d","i","à","â","a","ä",
"9","Q","q","9","G","l","g",
"9","ÿ","9","J","Ÿ","g","j",
"9","4","&","é","d","q","9",
"9","Q","q","G","4","]","g",
"9","‘","'","/","4","’","“",
"9","ÿ","9","y","g","J","Y",
"9",",",";",".","\","'","y",
"9","9","Q","g","0","G","ÿ",
"9","d","‘","é","«","€","4",
"9","9","y",")","ÿ","J",",",
"9","Q","G","g","q","9","0",
"9","(","[","{","“","‘","Ç",
"9","Q","G","O","l","q","Z",
"9","9","I","J","3","V","1",
"9",",",";",".","y",")","…",
"9","9","g","I","3","q","Q",
"9","9","3","4","I","5","8",
"9","z","5","J","S","s","j",
"9","é","ê","ë","'","‘","è",
"9","\","V","u","J","U","I",
"9","ÿ","9","y","g","J","Ÿ",
"9","J","j","y","Y","v","Ÿ",
"9","ê","ô","ë","è","Ô","8",
"9","?","7",";",",","/","’",
"9","}",")","j",";","ÿ","Ï",
"9","_","C","(","[","L",".",
"9","U","y","Û","u","V","Ü",
"9","Q","G","q","g","Ç","(",
"9","Q","q","G","|","g","0",
"9","9","ÿ","g","y","j","J",
"9","9","ÿ","J","q","g","G",
"9","C","Ç","c","ç","G","Z",
"9","Q","9","O","0",")","7",
"9","9","Q","q","g","0","G",
"9","9","g","Q","G","J","ÿ",
"9","9","Q",")","0","O","g",
"9","9","Q","G","g","7","d",
"9","C","c",":","e","‘"," ",
"9","-",".","”","…","*","»",
"9","Q","O","D","o","0","B",
"9","Q","3","q","O","9","U",
"9","9","2","Y","V","7","g",
"9","9","S","Q","s","g","3",
"9",",",".","_",";","e","-",
"9","9","Q","g","ÿ","G",")",
"9","9","y","ÿ","J",")","g",
"9","9","g","ÿ","y","J","I",
"9","&","%","æ","4","A","a",
"9","9","J","g","I","ÿ","3",
"9","9","S","3","Q","2","G",
"9","9","ÿ","J","y","g",")",
"9","9","S","Q","3","O","0",
"9","9","3","2","I","J","g",
"9","®","œ","@","&","æ","e",
"9","9","g","Q","I","V","y",
"9","9","g","G","J","ÿ","F",
"9","9","g","I","v","Q","y",
"9","e","o","-","©","®","@",
"9","&","e","æ","+",">","*",
"9","g","q","J","G","7","Z",
"9","3","9","1","Î","4","2",
"9","S","$","5","9","s","8",
"9","q","4","Q","9","<","%",
"9","q","Q","4","9","3","À",
"9","9","%","Q","S","3","2",
"9","9","y","4","%","q","$",
"9","‘","“","°","«","’","-",
"9","9","S","3","%","Y","G",
"9","S","$","s","5","8","G",
"9","à","À","4","A","i","ù",
"9","Q","q","à","Ù","À","ù",
"9","3","9","S","Q","2","G",
"9","3","9","2","4","G","$",
"9","Q","q","î","°","o","?",
"9","â","à","ê","A","è","k",
"9","4","3","Î","8","9","â",
"9","4","«","+","à","&","q",
"9","4","a","«","à","&","+",
"9","&","{","€","q","£","Æ",
"9","4","à","é","d","a","'",
"9","4","a","à","+","&","A",
"9","3","J","I","G","S","5",
"9","4","2","9","3",",","L",
"9","3","2","9","I","5","Q",
"9","ê","é","è","°","ë","û",
"9","4","+","$","à","é","6",
"9","S","<","q","s",",","3",
"9","3","4","9","Î","2","I",
"9","3","Q","9","S","G","q",
"9","5",",","B","s",">",".",
"9","à","4","a","ä","â","é",
"9","d","â","à","À","é","è",
"9","é","d","ê","ë","è","6",
"9","9","ÿ","S","G","}",")",
"9","#","$","é","4","/","‘",
"9","G","4","$","}","3","ÿ",
"9","é","d","ê","â","à","è",
"9","ÿ","G","Ÿ","Y","}","J",
"9","‘","'","ô","’","é","4",
"9","9","ÿ","Ÿ","y","Y",")",
"9","é","‘","ê","ô","'","/",
"9","9","Q","2","I","g","3",
"9","9","ÿ","Y","J","G","y",
"9","$","}","4","ÿ","Ÿ","+",
"9","G","L","Q","$","Ÿ","g",
"9","$","Ÿ","ÿ","Y","G","F",
"9","y",";","J","Y","/","v",
"9","4","â","é","6","ô","8",
"9","C","_","c","Ç","Q","L",
"9","d","4","à","a","é","o",
"9","ÿ","}","9","Ÿ","$","j",
"9","$","3","Ÿ","S","%","9",
"9","/","}",";","J",")","j",
"9","G","Q","(","Ç","Ü","U",
"9","|","(","/","U","J","Ü",
"9","/","|","J","j","]","[",
"9","/","(","{","l","d","]",
"9","$","ÿ","Ÿ","4","J","3",
"9","ÿ","9","Ÿ","y","J",")",
"9","(","[","{","|","/","]",
"9","Q","q","g","G","9","ÿ",
"9","J","j","ÿ","y","/","g",
"0","[",";","{",",","Ç","(",
"0","©","O","0","D","C","o",
"0","O","0","o","D","Ô","©",
"0","O","0","o","Q",")","1",
"0","C","Ç","c","ç","l","e",
"0","O","Q","7","”","o","Ù",
"0","G","O","Q","B","D","5",
"0","C","O","G","Q","”","T",
"0","C","c","Ç","G","©","€",
"0","(","f","M","]","{","l",
"0","C","©","O","”","Q","°",
"0","©","O","C","G","Ô","0",
"0"," ","!","i","}",":","a",
"0","C","Ç","O","Q","G","”",
"0","C","c","Ç","l","-","e",
"0","è","û","ù","Û","ê","Q",
"0","©","O","@","o","C","E",
"0","C","©","Q","G","O","6",
"0","O","©","o","Ô","À","0",
"0","e","A","@","a","Q","æ",
"0","C","O","©","E","c","G",
"0","C","Ç","c","Î","T","G",
"0","C","€","e","c","E","©",
"0","C","Ç","c","«","(","ç",
"0",";","»",":",",",")","}"," ",",","o","-",":",".","C","€","Ç","—","<","c",
"0","C","c","G","O","©","Q",
"0","C","Ç","c","€","©","G",
"0","Q","O","Ù","Û","Ô","0",
"0","Q","Ù","V","U","O","D",
"0","O","©","Ô","o","°","0",
"0","®","°","*","ù","»","%",
"0",")","(","0","|","{","/",
"0","(","/","0","|","{",")",
"0","(","|","{","/",",","]",
"0","(","{","[","/","l","|",
"0","/","f","l","(","'","{",
"0","(","|","[","{","l","]",
"0","Ç","ç","(",";","C","[",
"0","(","{","[","|","Ç","/",
"0","0","/","l","Û","(","Q",
"0","(","{","|","[","/","]",
"0","0",")","Q","(","/","l",
"0","Q",")","0","(","/","|",
"0","(","/","{","|","[",")",
"0","[",",","(","|","'","{",
"0","Î","Ï","Û","ÿ","l","Ÿ",
"0","(","[","{","/","|","G",
"0","Q",")","Ù","9","O","0",
"0","Q","0",")","9","O","U",
"0","(","[","Ç","{","C","/",
"0","(","[","{","|","/","Ç",
"0","Q",")","9","G","1","q",
"0","Q","0","O","1",")","l",
"0","Q","0","O","Ô","9","o",
"0","Q","O","Ù","0",")","1",
"0","O","Ô","0","Q","o","ô",
"0","Q","O","0","9",")","o",
"0","O","Q","0","Ô",")","o",
"0","®","°","P","e",".","@",
"0","e","®","©","o","°","À",
"0","O","Ô","o","0","D","Q",
"0","O","D","o",",","_","0",
"0","O","Ô","o",",","Q","°",
"0","O","Q","Ô","C","0",",",
"0","O","©","°","o",".","Ô",
"0","e","©","@","®","S","o",
"0","O","C","©","o","Q","”",
"0","O","©","o","Ô","C","D",
"0","e","@","a","o","A","O",
"0","O","D","o","C","0","Ô",
"0","e","@","©","®","s","S",
"0","D","O","o","0","d","C",
"0","æ","-","*","œ","=","@",
"0","æ","@","œ","a","®","e",
"0","O","o","©",".","0","°",
"0","D","I","J","1","V","U",
"0","©","O","D","o","C","E",
"0","©","O","D","C","o","Ô",
"0","©","O","o",".","ô","&",
"0","@","e","©","+","-","®",
"0","B",">","D","@","S","2",
"0","C","T","c","G","t","L","D",":","o","O",">","I","C","T","c","G","t","L","D",":","o","O",">","I",
"0","O","©","o","C","Ô","G",
"0","C","O","c","©","D","o",
"0","O","©","C","G","0","o",
"0","©","O","o","D","C",".",
"0","O","o","©","D",".","C",
"0","e","®","@","©","æ","°",
"0","O","©","o","C","0","G",
"0",">","a","æ","-","@","=",
"0",
"0","C","O","©","Q","G","0",
"0","©","O","Ô","D","S","&",
"0","Q","9","0","O",")","1",
"0","Q","O","0","9",")","Ô",
"0","C","c","Ç","-","l","(",
"0","O","Q","0",")","Ô","o",
"0","O","(","0","/","o","j",
"0","Q","9","g","0",")","O",
"0","C","c","Ç","l","ç","”",
"0","Q","9","O","0",")","J",
"0","O","Q","0",")","9","/",
"0","O","0","o","Ô","Q",")",
"0","Q","0","9","O",")","1",
"0","©","e","®","@","À","o",
"0","Q","O",")","0","9",",",
"0","O","Q","0",")","D","1",
"0","y","V","Y","v","U","9",
"0","C","”","Ç","c","7","l",
"0","O","o","0","Ô","ô","Q",
"0","O","Q","0","C","o","G",
"0","Q","O","9","0",")","o",
"0","0","O","Q","Û",")","/",
"0","O","Q","0",")","Ô","o",
"0","e","®","©","°","€","À",
"0","C","c","G","Ç","Z","o",
"0","Q","9","O","0",")","1",
"0","O","Ô","0","Q","o","D",
"0","O","o","Q","0",".",",",
"0","Q","O",")","0","o",",",
"0","@","e","€","®","«","Q",
"0","O","o","0",")","D","Q",
"0","Q","O","1","0","U","Ù",
"0","O","Q","D","0","Ô","G",
"1","|","]","l","[","j","i",
"1","|","!","]","I","'","i",
"1","|","i","j","!","I","l",
"1",
"1","|","!","]","l","(","I",
"1","|",")","j","/","]","}",
"1",
"1",";",":","\","'","|","!",
"1","\","À",")"," ","A","Â",
"1","\","(","‘","k","L","'",
"1","|","\","l","]","/","j",
"1","|","!","I","i","l","]",
"1","\",")","‘","À","|","A",
"1",")","\",";","À",",","j",
"1","|","]","!","I","i","l",
"1","\","k","L","."," ","l",
"1",
"1","_","q","|",".","€",",",
"1",
"1","|","q","-","\",";","_",
"1","/","f","{","j","i","|",
"1","\","|",")","'","(","/",
"1","|","]","!","\","I","i",
"1","\","1","k","t","Î","l",
"1","\","|","Î","}","Ï","!",
"1",
"1",
"1",
"1",
"1",
"1",
"1","4","k","t","Q","À","ç",
"1","f","{","Î","1","j","î",",","j","i","f",";","}","f","{","Î","1","j","î",",","j","i","f",";","}",
"1","J","L","{","1","f","q",
"1","]",")","1","J","}","j",
"1","‘","“","’","'","ë","°","\","‘","“","J","i","Ï","i","!","|","I","'","l","‘","“","’","'","ë","°",
"1","4","q","A","1","l","J",
"1","{","1","4","f","l","q",
"1","4","{","+","d","A","À",
"1","{","4","|","1","d","9",
"1","1","4","l","9","I","0",
"1","L","J","»","…","k","}",
"1","4","Î","Â","â","A","î",
"1","[","J","“","/","’","U","l","I","i","1","u","|","[","J","“","/","’","U","l","I","i","1","u","|",
"1","4","A","À","Q","f","q",
"1","{","d","q","1","4","9",
"1","1","4","{","I","q","9",
"1","4","À","d","A","Q","à",
"1","J","[","d","G","U","(","i","E","I","h","R","l","J","[","d","G","U","(","i","E","I","h","R","l",
"1","1","l","i","I","Î","2",
"1","4","1","9","I","q","{",
"1","4","À","Î","A","Â","h",
"1","1","4","d","l","{","|",
"1","4","1","À","Â","A",")",
"1","1","l","4","|","]","I",
"1","1","]","l","d",")","0",
"1","4","1","Î","3",",","Â",
"1","1","4","{","I","l","]",
"1","1","]","Î","i","l","j",
"1","1","]","Î","j","i","l",
"1","‘","'","1","l","’"," ",
"1","1","7","2","l","I","Î",
"1","Â","À","A","X","î","Æ",
"1","A","Â","À","Æ","a","î",
"1","A","Â","À","X","Æ","N",
"1","A","À","l","(","Î","{",
"1","A","À","Â","4","d","M",
"1","A","À","Â","Æ","K","k",
"1","'","â","&","d","ä","ô",
"1","d","4","«",":","|","f",
"1","A","Â","À","â","4","l",
"1","Â","À","A","û","â","4",
"1","A","À","Â","4","â","Æ",
"1","A","N","Â","ñ","m","n",
"1","A","À","Â","M","N","Æ",
"1","«","q","4","‘","t","A",
"1","À","Â","û","ü","Ù","N",
"1","“","’","‘","""","|","”",
